timestamp,cpu,memory,latency,rps,replicas,delta_rps
2026-05-17 02:09:49,0.377861,359829504,2.10653,57.102482,4,9.472851
2026-05-17 02:10:04,0.611514,548352000,1.421813,79.8,4,22.697518
2026-05-17 02:10:19,0.601039,629821440,0.713342,96.329052,4,16.529052
2026-05-17 02:10:34,0.748117,742326272,0.431761,112.309652,5,15.9806
2026-05-17 02:10:49,0.542786,743317504,0.386858,114.935642,5,2.62599
2026-05-17 02:11:03,0.471789,837959680,0.299036,118.605283,5,3.669641
2026-05-17 02:11:19,0.444455,845365248,0.204638,122.455677,5,3.850394
2026-05-17 02:11:34,0.313207,866619392,0.179756,123.695636,5,1.239959
2026-05-17 02:11:49,0.242124,870322176,0.119081,125.248877,5,1.55324
2026-05-17 02:12:04,0.183384,877613056,0.143136,123.856817,5,-1.39206
2026-05-17 02:12:19,0.206429,886452224,0.152841,123.785173,5,-0.071644
2026-05-17 02:12:34,0.170483,881205248,0.268561,121.73908,5,-2.046094
2026-05-17 02:12:49,0.208282,874819584,0.284898,120.688665,5,-1.050414
2026-05-17 02:13:04,0.197213,708128768,0.251326,121.341504,4,0.652839
2026-05-17 02:13:19,0.169499,708911104,0.146915,122.688689,4,1.347186
2026-05-17 02:13:34,0.200877,706596864,0.063614,124.411592,4,1.722903
2026-05-17 02:13:49,0.184166,707637248,0.041451,125.222064,4,0.810472
2026-05-17 02:14:04,0.169941,708517888,0.012187,126.311166,4,1.089102
2026-05-17 02:14:19,0.156923,709177344,0.009303,126.233228,4,-0.077939
2026-05-17 02:14:34,0.154597,710565888,0.039889,126.022222,4,-0.211006
2026-05-17 02:14:49,0.156882,544964608,0.044426,125.711056,3,-0.311166
2026-05-17 02:15:04,0.161885,545882112,0.045252,124.880534,3,-0.830522
2026-05-17 02:15:18,0.168413,546836480,0.013702,125.330811,3,0.450278
2026-05-17 02:15:34,0.137283,547512320,0.010715,125.21685,3,-0.113961
2026-05-17 02:15:49,0.171456,554180608,0.027543,125.488889,3,0.272039
2026-05-17 02:16:04,0.16692,549183488,0.034113,125.533369,3,0.04448
2026-05-17 02:16:19,0.135063,549134336,0.035899,125.160974,3,-0.372395
2026-05-17 02:16:34,0.136069,551309312,0.009064,125.58616,3,0.425186
2026-05-17 02:16:49,0.16292,550440960,0.008183,126.044484,3,0.458324
2026-05-17 02:17:04,0.167882,550547456,0.013931,127.035804,3,0.99132
2026-05-17 02:17:19,0.143996,549953536,0.013632,127.369892,3,0.334088
2026-05-17 02:17:34,0.168414,551100416,0.018075,126.610889,3,-0.759003
2026-05-17 02:17:49,0.159645,551743488,0.008302,124.866497,3,-1.744392
2026-05-17 02:18:04,0.154838,553459712,0.007688,125.999961,3,1.133464
2026-05-17 02:18:19,0.150776,554004480,0.006934,116.267534,3,-9.732427
2026-05-17 02:18:34,0.106922,556027904,0.005584,76.627594,3,-39.63994
2026-05-17 02:18:49,0.070039,558559232,0.006072,34.783811,3,-41.843782
2026-05-17 02:19:04,0.021483,558751744,0.007043,4.376983,3,-30.406829
2026-05-17 02:19:19,0.018407,560013312,0.00683,4.512177,3,0.135194
2026-05-17 02:19:34,0.016485,387325952,0.00559,4.514757,2,0.002579
2026-05-17 02:19:49,0.014356,219004928,0.005572,4.402888,1,-0.111869
2026-05-17 02:20:04,0.010576,219705344,0.005493,4.170813,1,-0.232075
2026-05-17 02:20:19,0.007934,219922432,0.005521,3.978839,1,-0.191975
2026-05-17 02:20:34,0.00798,219832320,0.005792,4.0,1,0.021161
2026-05-17 02:20:49,0.007726,219897856,0.005662,3.866409,1,-0.133591
2026-05-17 02:21:04,0.00619,219955200,0.005531,3.777778,1,-0.088631
2026-05-17 02:21:19,0.006603,219963392,0.005405,3.622222,1,-0.155556
2026-05-17 02:21:34,0.006814,219983872,0.005399,3.755806,1,0.133584
2026-05-17 02:21:49,0.006814,219996160,0.005344,3.911111,1,0.155305
2026-05-17 02:22:04,0.006855,219987968,0.005305,3.888025,1,-0.023086
2026-05-17 02:22:19,0.005076,219987968,0.005497,3.933333,1,0.045308
2026-05-17 02:22:34,0.007245,220004352,0.005505,3.887593,1,-0.04574
2026-05-17 02:22:49,0.006753,220012544,0.005942,4.112025,1,0.224432
2026-05-17 02:23:04,0.007388,220028928,0.00551,4.10965,1,-0.002375
2026-05-17 02:23:19,0.009081,220995584,0.00621,4.156941,1,0.047291
2026-05-17 02:23:34,0.014963,223420416,14.717421,7.819616,1,3.662674
2026-05-17 02:23:49,0.020747,225480704,26.052766,24.58652,1,16.766904
2026-05-17 02:24:04,0.061276,226234368,23.337673,42.474731,1,17.888211
2026-05-17 02:24:19,0.076136,228507648,25.399258,61.798377,2,19.323647
2026-05-17 02:24:34,0.092006,228249600,0.009455,71.755556,2,9.957178
2026-05-17 02:24:49,0.295073,383844352,0.092723,83.694565,2,11.939009
2026-05-17 02:25:04,0.313784,379281408,0.008748,93.211865,2,9.5173
2026-05-17 02:25:19,0.184174,376467456,0.007312,98.19187,2,4.980005
2026-05-17 02:25:34,0.112147,376967168,0.005458,100.761152,2,2.569282
2026-05-17 02:25:49,0.114097,377430016,0.005474,99.7444,2,-1.016753
2026-05-17 02:26:04,0.126107,386244608,0.005522,99.545538,2,-0.198862
2026-05-17 02:26:19,0.110504,385875968,0.007158,98.997619,2,-0.547919
2026-05-17 02:26:34,0.136253,386883584,0.107389,98.755669,2,-0.24195
2026-05-17 02:26:49,0.132369,389824512,0.110526,98.699369,3,-0.0563
2026-05-17 02:27:04,0.211792,464887808,0.101939,99.202466,3,0.503097
2026-05-17 02:27:19,0.282488,518909952,0.013092,99.773125,3,0.570659
2026-05-17 02:27:34,0.296228,543207424,0.006132,100.155605,3,0.38248
2026-05-17 02:27:49,0.16114,543531008,0.005652,99.76245,3,-0.393155
2026-05-17 02:28:04,0.113779,544083968,0.005296,100.559233,3,0.796783
2026-05-17 02:28:19,0.112531,544641024,0.005096,101.177825,3,0.618591
2026-05-17 02:28:34,0.123336,552820736,0.005953,101.747772,3,0.569947
2026-05-17 02:28:49,0.096175,553279488,0.00759,101.464792,3,-0.28298
2026-05-17 02:29:04,0.130317,553713664,0.008249,100.628282,3,-0.83651
2026-05-17 02:29:19,0.118122,555171840,0.006996,99.906938,3,-0.721344
2026-05-17 02:29:34,0.118474,555696128,0.006516,99.499752,3,-0.407186
2026-05-17 02:29:49,0.120203,390131712,0.006228,99.305725,2,-0.194028
2026-05-17 02:30:04,0.118766,388993024,0.005843,99.665122,2,0.359397
2026-05-17 02:30:19,0.090332,389484544,0.005483,99.633184,2,-0.031938
2026-05-17 02:30:34,0.111257,389517312,0.005422,100.180161,2,0.546977
2026-05-17 02:30:49,0.113882,390049792,0.006578,100.755556,2,0.575395
2026-05-17 02:31:04,0.117281,389627904,0.007529,100.784444,2,0.028889
2026-05-17 02:31:19,0.119563,390172672,0.008091,99.708653,2,-1.075792
2026-05-17 02:31:34,0.097558,390696960,0.007457,99.680066,2,-0.028587
2026-05-17 02:31:49,0.095948,391229440,0.006534,99.415366,2,-0.2647
2026-05-17 02:32:04,0.070323,390848512,0.006004,100.70008,2,1.284714
2026-05-17 02:32:19,0.112568,391319552,0.005648,101.119971,2,0.419891
2026-05-17 02:32:34,0.111778,391516160,0.00578,100.899979,2,-0.219992
2026-05-17 02:32:49,0.112557,392011776,0.005706,101.500026,2,0.600047
2026-05-17 02:33:04,0.113211,391888896,0.005674,100.488973,2,-1.011053
2026-05-17 02:33:19,0.093891,392511488,0.005458,92.876939,2,-7.612034
2026-05-17 02:33:34,0.077664,392396800,0.00526,60.155659,2,-32.72128
2026-05-17 02:33:49,0.035537,392675328,0.005154,28.42216,2,-31.733499
2026-05-17 02:34:04,0.009708,392671232,0.005916,4.510752,2,-23.911408
2026-05-17 02:34:19,0.011394,393936896,0.00562,4.399959,2,-0.110793
2026-05-17 02:34:34,0.010714,393932800,0.005488,4.355618,2,-0.044341
2026-05-17 02:34:49,0.012286,224653312,0.005496,4.240202,1,-0.115416
2026-05-17 02:35:04,0.011748,224718848,0.005393,4.21523,1,-0.024973
2026-05-17 02:35:19,0.007973,224718848,0.005376,4.044444,1,-0.170785
2026-05-17 02:35:34,0.009045,224718848,0.005467,4.022222,1,-0.022222
2026-05-17 02:35:49,0.006486,224718848,0.005583,4.111111,1,0.088889
2026-05-17 02:36:04,0.007935,224702464,0.006195,4.243596,1,0.132485
2026-05-17 02:36:19,0.008017,224727040,0.005832,4.355556,1,0.11196
2026-05-17 02:36:34,0.008233,224993280,0.006113,4.287745,1,-0.06781
2026-05-17 02:36:49,0.007532,224989184,0.005583,4.089707,1,-0.198039
2026-05-17 02:37:04,0.007486,224845824,0.005582,4.087617,1,-0.00209
2026-05-17 02:37:19,0.005951,224985088,0.00531,4.023295,1,-0.064322
2026-05-17 02:37:34,0.006001,224722944,0.005123,4.022222,1,-0.001073
2026-05-17 02:37:49,0.007208,224714752,0.005202,4.045703,1,0.023481
2026-05-17 02:38:04,0.007207,224714752,0.005289,3.976894,1,-0.068809
2026-05-17 02:38:19,0.005983,224993280,0.005418,4.044444,1,0.06755
2026-05-17 02:38:34,0.007222,224731136,0.005476,4.0,1,-0.044444
2026-05-17 02:38:49,0.008579,224911360,0.005712,4.178706,1,0.178706
2026-05-17 02:39:04,0.00937,224776192,0.005577,4.176571,1,-0.002135
