timestamp,cpu,memory,latency,rps,replicas,delta_rps
2026-05-17 02:04:18,0.003408,156336128,0.001124,1.044444,1,-0.4
2026-05-17 02:04:33,0.002374,156356608,0.001175,1.133333,1,0.088889
2026-05-17 02:04:48,0.00303,156393472,0.000994,1.0,1,-0.133333
2026-05-17 02:05:03,0.002957,156405760,0.001311,1.0,1,0.0
2026-05-17 02:05:18,0.003327,156422144,0.00201,1.0,1,0.0
2026-05-17 02:05:33,0.002649,156422144,0.010206,1.2,1,0.2
2026-05-17 02:05:48,0.003719,156446720,0.005942,1.222222,1,0.022222
2026-05-17 02:06:03,0.00301,156446720,0.001957,1.244389,1,0.022167
2026-05-17 02:06:18,0.003401,156471296,0.001145,1.088889,1,-0.1555
2026-05-17 02:06:33,0.003774,156524544,0.001215,0.911111,1,-0.177778
2026-05-17 02:06:48,0.003432,156553216,0.001032,0.888928,1,-0.022183
2026-05-17 02:07:03,0.002388,156545024,0.001188,0.977778,1,0.088849
2026-05-17 02:07:18,0.002381,156639232,0.001188,0.977778,1,0.0
2026-05-17 02:07:33,0.002838,156643328,0.001372,0.955556,1,-0.022222
2026-05-17 02:07:48,0.003041,156639232,0.001282,0.888889,1,-0.066667
2026-05-17 02:08:03,0.00248,156639232,0.001285,1.022222,1,0.133333
2026-05-17 02:08:18,0.002859,156651520,0.001388,0.955556,1,-0.066667
2026-05-17 02:08:33,0.001698,156651520,0.001555,1.133333,1,0.177778
2026-05-17 02:08:48,0.003897,156930048,0.001713,2.355556,1,1.222222
2026-05-17 02:09:03,0.007614,156717056,0.002581,5.711111,1,3.355556
2026-05-17 02:09:18,0.011114,156733440,0.002761,9.066667,1,3.355556
2026-05-17 02:09:33,0.012503,156753920,0.003082,10.466667,1,1.4
2026-05-17 02:09:48,0.016387,159105024,0.002331,10.511111,1,0.044444
2026-05-17 02:10:03,0.012194,159105024,0.061796,9.311111,1,-1.2
2026-05-17 02:10:18,0.016444,156835840,0.096127,8.733333,1,-0.577778
2026-05-17 02:10:33,0.011468,156835840,0.10318,7.688889,1,-1.044444
2026-05-17 02:10:48,0.01726,156954624,0.097308,7.688889,1,0.0
2026-05-17 02:11:03,0.015845,156971008,0.07382,8.488889,1,0.8
2026-05-17 02:11:18,0.012126,157061120,0.004486,8.777778,1,0.288889
2026-05-17 02:11:33,0.008623,157061120,0.002228,9.111111,1,0.333333
