timestamp,cpu,memory,latency,rps,replicas,delta_rps
2026-05-15 10:33:22,0.007717,165105664,0.002302,6.133333,1,0.155556
2026-05-15 10:33:37,0.007873,165101568,0.002256,5.977778,1,-0.155556
2026-05-15 10:33:52,0.00737,165105664,0.002288,5.533333,1,-0.444444
2026-05-15 10:34:07,0.006605,165109760,0.002487,5.466667,1,-0.066667
2026-05-15 10:34:22,0.007312,165122048,0.002461,5.688889,1,0.222222
2026-05-15 10:34:37,0.007654,165113856,0.002538,5.644444,1,-0.044444
2026-05-15 10:34:52,0.007495,165134336,0.002141,5.888889,1,0.244444
2026-05-15 10:35:07,0.007524,165138432,0.002269,5.577778,1,-0.311111
2026-05-15 10:35:22,0.007647,165142528,0.002137,5.866667,1,0.288889
2026-05-15 10:35:37,0.007362,165130240,0.002656,5.866667,1,0.0
2026-05-15 10:35:52,0.005392,165130240,0.002422,5.933333,1,0.066667
2026-05-15 10:36:07,0.005756,165257216,0.00249,5.666667,1,-0.266667
2026-05-15 10:36:22,0.006781,165130240,0.002163,5.466667,1,-0.2
2026-05-15 10:36:37,0.006613,165285888,0.002212,5.511111,1,0.044444
2026-05-15 10:36:52,0.006904,165150720,0.002295,5.866667,1,0.355556
2026-05-15 10:37:07,0.007652,165154816,0.002447,5.777778,1,-0.088889
2026-05-15 10:37:22,0.00819,165195776,0.004107,5.444444,1,-0.333333
2026-05-15 10:37:37,0.008527,165203968,0.003722,5.2,1,-0.244444
2026-05-15 10:37:52,0.006266,165249024,0.003351,5.177778,1,-0.022222
2026-05-15 10:38:07,0.008616,165281792,0.002299,5.755556,1,0.577778
2026-05-15 10:38:22,0.006655,165281792,0.002723,5.888889,1,0.133333
2026-05-15 10:38:37,0.009597,165421056,0.002517,6.133333,1,0.244444
2026-05-15 10:38:52,0.007726,165421056,0.002648,6.022222,1,-0.111111
2026-05-15 10:39:07,0.009446,165433344,0.002227,6.066667,1,0.044444
2026-05-15 10:39:22,0.006184,165433344,0.002328,5.955556,1,-0.111111
2026-05-15 10:39:37,0.006179,165576704,0.002204,5.622222,1,-0.333333
2026-05-15 10:39:52,0.007365,165339136,0.002247,5.2,1,-0.422222
2026-05-15 10:40:07,0.006977,165351424,0.002188,5.177778,1,-0.022222
2026-05-15 10:40:22,0.007683,165347328,0.002295,5.422222,1,0.244444
2026-05-15 10:40:37,0.007252,165347328,0.002404,5.533333,1,0.111111
2026-05-15 10:40:52,0.0048,165347328,0.002433,5.488889,1,-0.044444
2026-05-15 10:41:07,0.005685,165380096,0.002185,5.666667,1,0.177778
2026-05-15 10:41:22,0.007433,165376000,0.002112,5.644444,1,-0.022222
2026-05-15 10:41:37,0.007153,165515264,0.0021,5.755556,1,0.111111
2026-05-15 10:41:52,0.005496,165515264,0.002303,5.644444,1,-0.111111
2026-05-15 10:42:07,0.00765,165376000,0.002085,5.688889,1,0.044444
2026-05-15 10:42:22,0.007236,165384192,0.002247,5.711111,1,0.022222
2026-05-15 10:42:37,0.005934,165384192,0.002048,5.444444,1,-0.266667
2026-05-15 10:42:52,0.006822,165380096,0.00217,5.577778,1,0.133333
2026-05-15 10:43:07,0.007086,165535744,0.001911,5.688889,1,0.111111
2026-05-15 10:43:22,0.005316,165535744,0.002064,5.888889,1,0.2
2026-05-15 10:43:37,0.007081,165421056,0.002091,5.866667,1,-0.022222
2026-05-15 10:43:52,0.006814,165806080,0.0022,5.755556,1,-0.111111
2026-05-15 10:44:07,0.006788,165437440,0.002179,5.6,1,-0.155556
2026-05-15 10:44:22,0.005071,165437440,0.002143,5.488889,1,-0.111111
2026-05-15 10:44:37,0.005571,165462016,0.002206,5.666667,1,0.177778
2026-05-15 10:44:52,0.006942,165715968,0.002303,5.644444,1,-0.022222
2026-05-15 10:45:07,0.007574,165470208,0.002165,5.533333,1,-0.111111
2026-05-15 10:45:22,0.00602,165462016,0.002399,5.288889,1,-0.244444
2026-05-15 10:45:37,0.005438,165457920,0.002384,5.444444,1,0.155556
2026-05-15 10:45:52,0.006871,165474304,0.002386,5.511111,1,0.066667
2026-05-15 10:46:07,0.006523,165470208,0.001999,5.177778,1,-0.333333
2026-05-15 10:46:22,0.006195,165609472,0.002237,5.155556,1,-0.022222
2026-05-15 10:46:37,0.006506,165470208,0.002286,5.466667,1,0.311111
2026-05-15 10:46:52,0.007487,165605376,0.002292,6.066667,1,0.6
2026-05-15 10:47:07,0.007424,165486592,0.002249,6.2,1,0.133333
2026-05-15 10:47:22,0.008178,165498880,0.002299,6.133333,1,-0.066667
2026-05-15 10:47:37,0.008098,165621760,0.002464,5.733333,1,-0.4
2026-05-15 10:47:52,0.00818,165748736,0.002418,5.622222,1,-0.111111
2026-05-15 10:48:07,0.00766,165490688,0.002351,5.622222,1,0.0
2026-05-15 10:48:22,0.007377,165486592,0.002185,5.888889,1,0.266667
2026-05-15 10:48:37,0.007299,165564416,0.002174,5.888889,1,0.0
2026-05-15 10:48:52,0.007173,165564416,0.00227,5.8,1,-0.088889
2026-05-15 10:49:07,0.005448,165556224,0.002337,5.422222,1,-0.377778
2026-05-15 10:49:22,0.005509,165556224,0.00234,5.533333,1,0.111111
2026-05-15 10:49:37,0.005206,165564416,0.002316,5.666667,1,0.133333
2026-05-15 10:49:52,0.006174,165564416,0.002321,5.755556,1,0.088889
2026-05-15 10:50:07,0.00732,165695488,0.002125,5.533333,1,-0.222222
2026-05-15 10:50:22,0.0078,165576704,0.002377,5.422222,1,-0.111111
2026-05-15 10:50:37,0.008132,165703680,0.00246,5.711111,1,0.288889
2026-05-15 10:50:52,0.008019,165572608,0.002618,6.022222,1,0.311111
2026-05-15 10:51:07,0.007734,165711872,0.002396,6.111111,1,0.088889
2026-05-15 10:51:22,0.007686,165584896,0.002401,5.911111,1,-0.2
2026-05-15 10:51:37,0.00737,165576704,0.00242,5.711111,1,-0.2
2026-05-15 10:51:52,0.006356,165584896,0.002627,5.288889,1,-0.422222
2026-05-15 10:52:07,0.007133,165720064,0.002566,5.311111,1,0.022222
2026-05-15 10:52:22,0.00809,165588992,0.002591,5.377778,1,0.066667
2026-05-15 10:52:37,0.008106,165621760,0.00208,5.755556,1,0.377778
2026-05-15 10:52:52,0.009005,165613568,0.002138,5.911111,1,0.155556
2026-05-15 10:53:07,0.008554,165752832,0.002099,5.755556,1,-0.155556
2026-05-15 10:53:22,0.00756,165625856,0.002232,5.777778,1,0.022222
2026-05-15 10:53:37,0.007778,165621760,0.002232,5.666667,1,-0.111111
2026-05-15 10:53:52,0.007707,165629952,0.002356,5.711111,1,0.044444
2026-05-15 10:54:07,0.007708,165613568,0.002344,5.622222,1,-0.088889
2026-05-15 10:54:22,0.007163,165625856,0.002327,5.511111,1,-0.111111
2026-05-15 10:54:37,0.00692,165900288,0.002254,5.311111,1,-0.2
2026-05-15 10:54:52,0.005396,165900288,0.002225,5.044444,1,-0.266667
2026-05-15 10:55:07,0.005389,165642240,0.002266,5.422222,1,0.377778
2026-05-15 10:55:22,0.00721,165658624,0.002272,5.555556,1,0.133333
2026-05-15 10:55:37,0.007634,165662720,0.00234,5.755556,1,0.2
2026-05-15 10:55:52,0.006573,165789696,0.002391,5.155556,1,-0.6
2026-05-15 10:56:07,0.00667,165793792,0.002349,5.288889,1,0.133333
2026-05-15 10:56:22,0.003959,165793792,0.002415,5.288889,1,0.0
2026-05-15 10:56:37,0.007003,165658624,0.002377,5.866667,1,0.577778
2026-05-15 10:56:52,0.005809,165658624,0.002545,6.044444,1,0.177778
2026-05-15 10:57:07,0.007509,165793792,0.002361,6.2,1,0.155556
2026-05-15 10:57:22,0.007455,165666816,0.002365,5.955556,1,-0.244444
2026-05-15 10:57:37,0.007599,165654528,0.002086,5.555556,1,-0.4
2026-05-15 10:57:52,0.007619,165801984,0.002234,5.622222,1,0.066667
2026-05-15 10:58:07,0.007615,165654528,0.002239,5.666667,1,0.044444
2026-05-15 10:58:22,0.007483,165687296,0.002709,5.777778,1,0.111111
2026-05-15 10:58:37,0.0074,165822464,0.002626,5.755556,1,-0.022222
2026-05-15 10:58:52,0.008017,165818368,0.002907,5.8,1,0.044444
2026-05-15 10:59:07,0.007678,165945344,0.002392,5.888889,1,0.088889
2026-05-15 10:59:22,0.007794,165687296,0.002436,5.911111,1,0.022222
2026-05-15 10:59:37,0.007437,165703680,0.00238,5.822222,1,-0.088889
2026-05-15 10:59:52,0.006146,165703680,0.00234,5.755556,1,-0.066667
2026-05-15 11:00:07,0.007248,165691392,0.002281,5.844444,1,0.088889
2026-05-15 11:00:22,0.005401,165691392,0.002262,5.933333,1,0.088889
2026-05-15 11:00:37,0.007533,165699584,0.002256,5.977778,1,0.044444
2026-05-15 11:00:52,0.00751,165691392,0.002259,5.466667,1,-0.511111
2026-05-15 11:01:07,0.007082,165695488,0.002312,5.2,1,-0.266667
2026-05-15 11:01:22,0.004663,165695488,0.002237,5.155556,1,-0.044444
2026-05-15 11:01:37,0.006562,165695488,0.002094,5.377778,1,0.222222
2026-05-15 11:01:52,0.006329,165695488,0.001943,5.666667,1,0.288889
2026-05-15 11:02:07,0.006736,165707776,0.00191,5.755556,1,0.088889
2026-05-15 11:02:22,0.005033,165707776,0.001942,5.822222,1,0.066667
2026-05-15 11:02:37,0.005035,165965824,0.002115,5.622222,1,-0.2
2026-05-15 11:02:52,0.005925,165703680,0.002412,5.688889,1,0.066667
2026-05-15 11:03:07,0.007156,165838848,0.002353,5.511111,1,-0.177778
2026-05-15 11:03:22,0.005797,165838848,0.002511,5.533333,1,0.022222
2026-05-15 11:03:37,0.00485,165703680,0.002202,5.422222,1,-0.111111
2026-05-15 11:03:52,0.006707,165703680,0.002359,5.555556,1,0.133333
2026-05-15 11:04:07,0.005762,165703680,0.002379,5.754149,1,0.198593
2026-05-15 11:04:22,0.009077,165761024,0.002416,5.755556,1,0.001407
2026-05-15 11:04:37,0.00877,165892096,0.002302,5.466667,1,-0.288889
2026-05-15 11:04:52,0.00688,165761024,0.00213,5.445776,1,-0.020891
2026-05-15 11:05:07,0.006964,165765120,0.002198,5.644444,1,0.198669
2026-05-15 11:05:22,0.006964,165765120,0.002206,6.0,1,0.355556
2026-05-15 11:05:37,0.005963,165761024,0.002316,5.888889,1,-0.111111
2026-05-15 11:05:52,0.008322,165785600,0.002416,6.088889,1,0.2
2026-05-15 11:06:07,0.008805,165949440,0.002586,6.222222,1,0.133333
2026-05-15 11:06:22,0.008807,165842944,0.00263,6.177778,1,-0.044444
2026-05-15 11:06:37,0.008162,165847040,0.002583,5.8,1,-0.377778
2026-05-15 11:06:52,0.006024,165847040,0.003032,5.622222,1,-0.177778
