timestamp,cpu,memory,latency,rps,replicas,delta_rps
2026-05-15 10:46:52,0.019351,204451840,0.005413,14.955556,1,-0.088889
2026-05-15 10:47:07,0.024395,204304384,0.005469,14.776793,1,-0.178763
2026-05-15 10:47:22,0.024419,204587008,0.005543,14.733333,1,-0.043459
2026-05-15 10:47:37,0.023477,204324864,0.00556,14.688889,1,-0.044444
2026-05-15 10:47:52,0.025909,204394496,0.005501,14.978776,1,0.289887
2026-05-15 10:48:07,0.025765,204521472,0.005427,15.2,1,0.221224
2026-05-15 10:48:22,0.026262,204410880,0.005466,15.177778,1,-0.022222
2026-05-15 10:48:37,0.023383,204546048,0.005445,15.2,1,0.022222
2026-05-15 10:48:52,0.023988,204423168,0.005515,14.839498,1,-0.360502
2026-05-15 10:49:07,0.023305,204689408,0.005476,15.0,1,0.160502
2026-05-15 10:49:22,0.023426,204537856,0.005522,14.733333,1,-0.266667
2026-05-15 10:49:37,0.022548,204410880,0.005438,14.938313,1,0.204979
2026-05-15 10:49:52,0.023033,204410880,0.005478,14.755556,1,-0.182757
2026-05-15 10:50:07,0.023621,204976128,0.005381,14.822222,1,0.066667
2026-05-15 10:50:22,0.019874,204439552,0.005574,14.822222,1,0.0
2026-05-15 10:50:37,0.024198,204447744,0.005553,15.133333,1,0.311111
2026-05-15 10:50:52,0.025219,204861440,0.006031,15.155556,1,0.022222
2026-05-15 10:51:07,0.017536,204443648,0.005582,15.088889,1,-0.066667
2026-05-15 10:51:22,0.025803,204439552,0.005638,14.822222,1,-0.266667
2026-05-15 10:51:37,0.02441,204447744,0.005464,14.711111,1,-0.111111
2026-05-15 10:51:52,0.021784,204599296,0.005483,14.688889,1,-0.022222
2026-05-15 10:52:07,0.021398,204734464,0.005485,14.6,1,-0.088889
2026-05-15 10:52:22,0.021101,204443648,0.0056,14.622222,1,0.022222
2026-05-15 10:52:37,0.023167,204513280,0.005524,14.777778,1,0.155556
2026-05-15 10:52:52,0.015516,204513280,0.005466,14.8,1,0.022222
2026-05-15 10:53:07,0.023735,204369920,0.005396,14.996334,1,0.196334
2026-05-15 10:53:22,0.017499,204369920,0.005426,14.842795,1,-0.153539
2026-05-15 10:53:37,0.021734,204484608,0.00545,15.133333,1,0.290538
2026-05-15 10:53:52,0.025181,204492800,0.005445,14.781391,1,-0.351942
2026-05-15 10:54:07,0.023569,204472320,0.005432,15.023892,1,0.242501
2026-05-15 10:54:22,0.023807,204648448,0.00551,14.866667,1,-0.157225
2026-05-15 10:54:37,0.020825,204517376,0.005517,15.044444,1,0.177778
2026-05-15 10:54:52,0.024259,204533760,0.005483,15.044444,1,0.0
2026-05-15 10:55:07,0.025784,204681216,0.005465,15.155556,1,0.111111
2026-05-15 10:55:22,0.02155,204668928,0.005531,15.044444,1,-0.111111
2026-05-15 10:55:37,0.025307,204697600,0.005495,14.844444,1,-0.2
2026-05-15 10:55:52,0.023956,204546048,0.005488,14.755556,1,-0.088889
2026-05-15 10:56:07,0.024021,204718080,0.005386,14.955556,1,0.2
2026-05-15 10:56:22,0.018781,204718080,0.005465,15.155556,1,0.2
2026-05-15 10:56:37,0.02431,204742656,0.005379,15.155556,1,0.0
2026-05-15 10:56:52,0.023795,204640256,0.005476,15.266667,1,0.111111
2026-05-15 10:57:07,0.024491,205029376,0.005481,15.0,1,-0.266667
2026-05-15 10:57:22,0.0257,204795904,0.005722,14.977778,1,-0.022222
2026-05-15 10:57:37,0.020488,204656640,0.005466,14.733333,1,-0.244444
2026-05-15 10:57:52,0.023578,204673024,0.005423,14.666667,1,-0.066667
2026-05-15 10:58:07,0.022556,204660736,0.005348,14.733333,1,0.066667
2026-05-15 10:58:22,0.017438,204660736,0.005448,14.911111,1,0.177778
2026-05-15 10:58:37,0.023652,204673024,0.005514,15.066667,1,0.155556
2026-05-15 10:58:52,0.020075,204673024,0.005514,14.933333,1,-0.133333
2026-05-15 10:59:07,0.021084,204677120,0.005536,14.951236,1,0.017903
2026-05-15 10:59:22,0.024226,204632064,0.005512,14.888889,1,-0.062347
2026-05-15 10:59:37,0.024738,204668928,0.005529,14.955556,1,0.066667
2026-05-15 10:59:52,0.025062,204673024,0.005531,14.715362,1,-0.240193
2026-05-15 11:00:07,0.025468,204677120,0.005456,14.911111,1,0.195749
2026-05-15 11:00:22,0.02414,204685312,0.005531,14.777778,1,-0.133333
2026-05-15 11:00:37,0.024371,204804096,0.005465,14.954226,1,0.176449
2026-05-15 11:00:52,0.024725,204849152,0.005517,14.733333,1,-0.220893
2026-05-15 11:01:07,0.019189,205008896,0.005405,14.770557,1,0.037223
2026-05-15 11:01:22,0.023321,204967936,0.005449,14.645746,1,-0.12481
2026-05-15 11:01:37,0.02117,204705792,0.005296,14.955556,1,0.309809
2026-05-15 11:01:52,0.021529,204976128,0.005356,14.893522,1,-0.062033
2026-05-15 11:02:07,0.020969,204754944,0.005205,15.063654,1,0.170132
2026-05-15 11:02:22,0.017407,204754944,0.005142,14.844444,1,-0.219209
2026-05-15 11:02:37,0.02068,204963840,0.004655,15.177441,1,0.332996
2026-05-15 11:02:52,0.01705,204963840,0.005139,15.003001,1,-0.17444
2026-05-15 11:03:07,0.022993,204976128,0.005337,15.022222,1,0.019222
2026-05-15 11:03:22,0.018443,204976128,0.005475,14.847414,1,-0.174808
2026-05-15 11:03:37,0.024311,204820480,0.005438,14.842136,1,-0.005278
2026-05-15 11:03:52,0.024624,204697600,0.00544,14.70915,1,-0.132986
2026-05-15 11:04:07,0.024914,204709888,0.005479,14.707516,1,-0.001634
2026-05-15 11:04:22,0.020793,204840960,0.005441,14.624497,1,-0.083019
2026-05-15 11:04:37,0.024189,204713984,0.005458,14.713073,1,0.088576
2026-05-15 11:04:52,0.024409,204861440,0.005434,14.559114,1,-0.153958
2026-05-15 11:05:07,0.024314,204976128,0.005425,14.755556,1,0.196441
2026-05-15 11:05:22,0.024283,205127680,0.005356,14.755556,1,-0.0
2026-05-15 11:05:37,0.023497,204849152,0.005323,15.022222,1,0.266667
2026-05-15 11:05:52,0.017492,204849152,0.005356,15.222222,1,0.2
2026-05-15 11:06:07,0.020309,204869632,0.005517,15.177778,1,-0.044444
2026-05-15 11:06:22,0.024748,204881920,0.005528,15.044444,1,-0.133333
2026-05-15 11:06:37,0.02264,205021184,0.00554,14.777778,1,-0.266667
2026-05-15 11:06:52,0.022947,205156352,0.005457,14.755556,1,-0.022222
2026-05-15 11:07:07,0.020172,204890112,0.005517,15.0,1,0.244444
2026-05-15 11:07:22,0.024272,204914688,0.005554,15.022222,1,0.022222
2026-05-15 11:07:37,0.024991,204898304,0.005544,15.266667,1,0.244444
2026-05-15 11:07:52,0.024908,204951552,0.005535,15.0,1,-0.266667
2026-05-15 11:08:07,0.024528,205086720,0.0055,15.0,1,0.0
2026-05-15 11:08:22,0.023632,204935168,0.005572,14.755556,1,-0.244444
2026-05-15 11:08:37,0.024032,205062144,0.005585,14.888889,1,0.133333
2026-05-15 11:08:52,0.024032,205094912,0.00557,14.908461,1,0.019572
2026-05-15 11:09:07,0.025014,205230080,0.005451,14.977778,1,0.069317
2026-05-15 11:09:22,0.023549,205107200,0.005336,14.888889,1,-0.088889
2026-05-15 11:09:37,0.024703,204959744,0.005388,14.86931,1,-0.019579
2026-05-15 11:09:52,0.023505,204959744,0.005443,14.933333,1,0.064023
2026-05-15 11:10:07,0.024161,204963840,0.005419,15.022222,1,0.088889
2026-05-15 11:10:22,0.018973,205086720,0.005475,14.844444,1,-0.177778
2026-05-15 11:10:37,0.023983,204963840,0.005465,14.755556,1,-0.088889
2026-05-15 11:10:52,0.024647,204972032,0.00556,14.644444,1,-0.111111
2026-05-15 11:11:07,0.021086,204967936,0.005485,14.844444,1,0.2
2026-05-15 11:11:22,0.025858,205103104,0.005548,15.0,1,0.155556
2026-05-15 11:11:37,0.025656,204992512,0.005549,14.977778,1,-0.022222
2026-05-15 11:11:52,0.025687,204984320,0.005659,15.088889,1,0.111111
2026-05-15 11:12:07,0.029612,205078528,0.005939,15.022222,1,-0.066667
2026-05-15 11:12:22,0.029177,205332480,0.005656,15.109432,1,0.08721
2026-05-15 11:12:37,0.029012,205062144,0.005534,15.064993,1,-0.04444
2026-05-15 11:12:52,0.016044,205062144,0.005427,14.933333,1,-0.131659
2026-05-15 11:13:07,0.023451,205201408,0.00545,14.712746,1,-0.220587
2026-05-15 11:13:22,0.019149,205201408,0.005473,14.690521,1,-0.022225
2026-05-15 11:13:37,0.018961,205082624,0.005376,14.8,1,0.109479
2026-05-15 11:13:52,0.023045,205090816,0.005397,14.777778,1,-0.022222
2026-05-15 11:14:07,0.023067,205230080,0.005338,14.708496,1,-0.069282
2026-05-15 11:14:22,0.023639,205107200,0.005427,14.866667,1,0.15817
2026-05-15 11:14:37,0.024178,205225984,0.005437,14.971789,1,0.105122
2026-05-15 11:14:52,0.024409,205082624,0.005486,14.954891,1,-0.016898
2026-05-15 11:15:07,0.024669,205471744,0.005563,14.771541,1,-0.18335
2026-05-15 11:15:22,0.021297,205094912,0.005924,14.783691,1,0.01215
2026-05-15 11:15:37,0.025338,205242368,0.005998,14.758835,1,-0.024856
2026-05-15 11:15:52,0.019138,205242368,0.005912,14.761788,1,0.002953
2026-05-15 11:16:07,0.024128,204861440,0.005539,14.911111,1,0.149323
2026-05-15 11:16:22,0.020096,204861440,0.005489,14.888889,1,-0.022222
2026-05-15 11:16:37,0.019605,205209600,0.005416,14.933333,1,0.044444
2026-05-15 11:16:52,0.022741,205066240,0.005344,14.711111,1,-0.222222
2026-05-15 11:17:07,0.01814,205082624,0.005346,14.866667,1,0.155556
2026-05-15 11:17:22,0.018945,205189120,0.005364,14.911111,1,0.044444
2026-05-15 11:17:37,0.017633,205340672,0.005411,15.133333,1,0.222222
2026-05-15 11:17:52,0.020024,205205504,0.005481,14.933333,1,-0.2
2026-05-15 11:18:07,0.023283,205205504,0.005501,14.666667,1,-0.266667
2026-05-15 11:18:22,0.024386,205172736,0.005466,14.688889,1,0.022222
2026-05-15 11:18:37,0.025057,205316096,0.0054,14.844444,1,0.155556
2026-05-15 11:18:52,0.025439,205287424,0.00541,14.844444,1,0.0
2026-05-15 11:19:07,0.024289,205426688,0.005464,14.8,1,-0.044444
2026-05-15 11:19:22,0.024766,205426688,0.005478,14.93267,1,0.13267
2026-05-15 11:19:37,0.024038,205406208,0.005453,15.133333,1,0.200664
2026-05-15 11:19:52,0.023666,205512704,0.005501,15.0,1,-0.133333
2026-05-15 11:20:07,0.020012,205377536,0.00551,14.800658,1,-0.199342
2026-05-15 11:20:22,0.02315,205451264,0.005442,14.7549,1,-0.045758
2026-05-15 11:20:37,0.024247,205496320,0.005353,14.888889,1,0.133989
2026-05-15 11:20:52,0.025702,205369344,0.005465,14.866667,1,-0.022222
2026-05-15 11:21:07,0.025353,205471744,0.005453,14.978443,1,0.111777
2026-05-15 11:21:22,0.02454,205455360,0.005463,14.866667,1,-0.111777
2026-05-15 11:21:37,0.022762,205611008,0.005377,15.155556,1,0.288889
2026-05-15 11:21:52,0.023721,205631488,0.005467,15.066667,1,-0.088889
2026-05-15 11:22:07,0.024224,205651968,0.005505,15.2,1,0.133333
2026-05-15 11:22:22,0.023989,205467648,0.00545,14.933333,1,-0.266667
2026-05-15 11:22:37,0.02466,205479936,0.005452,15.044444,1,0.111111
2026-05-15 11:22:52,0.020145,205479936,0.005444,15.111111,1,0.066667
2026-05-15 11:23:07,0.025319,205635584,0.005397,15.177778,1,0.066667
2026-05-15 11:23:22,0.025554,205656064,0.005363,15.0,1,-0.177778
2026-05-15 11:23:37,0.025334,205574144,0.005358,14.866667,1,-0.133333
2026-05-15 11:23:52,0.024105,205717504,0.005449,14.777778,1,-0.088889
2026-05-15 11:24:07,0.020222,205746176,0.005463,14.733333,1,-0.044444
2026-05-15 11:24:22,0.020228,205869056,0.005549,14.755556,1,0.022222
2026-05-15 11:24:37,0.02427,205623296,0.00549,14.888889,1,0.133333
2026-05-15 11:24:52,0.024013,205631488,0.005461,14.977778,1,0.088889
2026-05-15 11:25:07,0.023289,205651968,0.005492,15.044444,1,0.066667
2026-05-15 11:25:22,0.019817,205934592,0.005541,14.933333,1,-0.111111
