timestamp,cpu,memory,latency,rps,replicas,delta_rps
2026-05-15 11:53:33,0.144024,320700416,0.119411,49.639739,4,-8.639283
2026-05-15 11:53:48,0.19957,324034560,0.117266,47.666667,4,-1.973072
2026-05-15 11:54:03,0.203708,322203648,0.125745,47.811821,4,0.145155
2026-05-15 11:54:18,0.172523,322514944,0.110453,53.733333,4,5.921512
2026-05-15 11:54:33,0.159783,327831552,0.114644,56.444444,4,2.711111
2026-05-15 11:54:48,0.161808,322985984,0.111474,60.812822,4,4.368378
2026-05-15 11:55:03,0.127028,324276224,0.111053,44.488889,4,-16.323933
2026-05-15 11:55:18,0.078338,325140480,0.108344,27.177778,4,-17.311111
2026-05-15 11:55:33,0.038669,324927488,0.011977,6.8,4,-20.377778
2026-05-15 11:55:48,0.022271,325275648,0.002822,4.311111,4,-2.488889
2026-05-15 11:56:03,0.01899,325345280,0.002613,4.022222,2,-0.288889
2026-05-15 11:56:18,0.022008,325484544,0.002849,3.8,2,-0.222222
2026-05-15 11:56:33,0.015906,325607424,0.002482,3.866667,2,0.066667
2026-05-15 11:56:48,0.013451,325763072,0.002394,3.888889,2,0.022222
2026-05-15 11:57:03,0.007536,169734144,0.002148,3.425846,1,-0.463043
2026-05-15 11:57:18,0.007247,169783296,0.002556,3.442356,1,0.01651
2026-05-15 11:57:33,0.004942,169775104,0.00277,3.243003,1,-0.199352
2026-05-15 11:57:48,0.004694,169803776,0.002607,3.868042,1,0.625039
2026-05-15 11:58:03,0.005561,169824256,0.002767,3.777778,1,-0.090264
2026-05-15 11:58:18,0.005822,169943040,0.002691,3.91285,1,0.135072
2026-05-15 11:58:33,0.005425,169828352,0.005173,3.688889,1,-0.223961
2026-05-15 11:58:48,0.005864,169848832,0.002674,3.711111,1,0.022222
2026-05-15 11:59:03,0.006418,169869312,0.003425,3.732338,1,0.021227
2026-05-15 11:59:18,0.006483,169889792,0.002696,3.622222,1,-0.110116
2026-05-15 11:59:33,0.005663,169889792,0.0026,3.466667,1,-0.155556
2026-05-15 11:59:48,0.005651,169984000,0.002477,3.400907,1,-0.06576
2026-05-15 12:00:03,0.004128,169984000,0.002499,3.865292,1,0.464385
2026-05-15 12:00:18,0.00863,169963520,0.003128,4.111111,1,0.245819
2026-05-15 12:00:33,0.007847,170090496,0.003402,3.911111,1,-0.2
2026-05-15 12:00:48,0.006609,170029056,0.003382,3.845812,1,-0.065299
2026-05-15 12:01:03,0.00516,170029056,0.002586,3.821033,1,-0.024778
2026-05-15 12:01:18,0.007485,170332160,0.002656,3.822222,1,0.001189
2026-05-15 12:01:33,0.006256,170057728,0.002678,3.709957,1,-0.112265
2026-05-15 12:01:48,0.004932,170057728,0.002662,3.623349,1,-0.086607
2026-05-15 12:02:03,0.003766,170057728,0.002414,3.837707,1,0.214358
2026-05-15 12:02:18,0.005683,170053632,0.002511,3.956787,1,0.119079
2026-05-15 12:02:33,0.004802,170053632,0.002474,4.2,1,0.243213
2026-05-15 12:02:48,0.005479,170061824,0.002474,4.207386,1,0.007386
2026-05-15 12:03:03,0.005459,170074112,0.002377,4.266667,1,0.05928
2026-05-15 12:03:18,0.004833,170078208,0.002473,3.866667,1,-0.4
2026-05-15 12:03:33,0.005163,170082304,0.002552,3.726791,1,-0.139876
2026-05-15 12:03:48,0.005426,170082304,0.002971,3.555556,1,-0.171235
2026-05-15 12:04:03,0.002841,170082304,0.003086,3.933333,1,0.377778
2026-05-15 12:04:18,0.005146,170086400,0.003002,3.851205,1,-0.082128
2026-05-15 12:04:33,0.004068,170086400,0.002884,3.665363,1,-0.185842
2026-05-15 12:04:48,0.004368,170094592,0.002314,3.511111,1,-0.154252
2026-05-15 12:05:03,0.004904,170086400,0.002349,3.733333,1,0.222222
2026-05-15 12:05:18,0.013405,178053120,0.002447,4.001423,1,0.268089
2026-05-15 12:05:33,0.013277,170213376,0.002345,3.887334,1,-0.114089
2026-05-15 12:05:48,0.010885,170217472,0.002614,3.822222,1,-0.065112
2026-05-15 12:06:03,0.005687,170217472,0.002631,3.688889,1,-0.133333
2026-05-15 12:06:18,0.005361,170221568,0.002636,3.890445,1,0.201556
2026-05-15 12:06:33,0.005808,170225664,0.002429,4.133333,1,0.242888
2026-05-15 12:06:48,0.006082,170217472,0.002621,4.444444,1,0.311111
