timestamp,cpu,memory,latency,rps,replicas,delta_rps
2026-05-15 12:59:12,0.021733,174227456,0.002151,25.355556,1,-1.2
2026-05-15 12:59:27,0.021566,174231552,0.002201,24.4,1,-0.955556
2026-05-15 12:59:42,0.014742,174231552,0.002207,23.244444,1,-1.155556
2026-05-15 12:59:57,0.019374,174215168,0.002198,22.066667,1,-1.177778
2026-05-15 13:00:12,0.016219,174219264,0.002135,20.911111,1,-1.155556
2026-05-15 13:00:27,0.014644,174342144,0.002055,19.666667,1,-1.244444
2026-05-15 13:00:42,0.014332,174350336,0.002092,17.666667,1,-2.0
2026-05-15 13:00:57,0.015086,174362624,0.002198,16.244444,1,-1.422222
2026-05-15 13:01:12,0.00853,174362624,0.002443,15.2,1,-1.044444
2026-05-15 13:01:27,0.011657,174252032,0.002588,13.488889,1,-1.711111
2026-05-15 13:01:42,0.011967,174227456,0.002382,12.044444,1,-1.444444
2026-05-15 13:01:57,0.010397,174223360,0.002284,10.622222,1,-1.422222
2026-05-15 13:02:12,0.00994,174235648,0.002198,9.755556,1,-0.866667
2026-05-15 13:02:27,0.008393,174223360,0.002381,8.111111,1,-1.644444
2026-05-15 13:02:42,0.004624,174223360,0.002534,6.555556,1,-1.555556
2026-05-15 13:02:57,0.006878,174350336,0.002591,5.488889,1,-1.066667
2026-05-15 13:03:12,0.004529,174350336,0.002406,4.777778,1,-0.711111
2026-05-15 13:03:27,0.005842,174374912,0.002413,4.155556,1,-0.622222
2026-05-15 13:03:42,0.004495,174374912,0.002471,3.4,1,-0.755556
2026-05-15 13:03:57,0.004527,174239744,0.002432,2.8,1,-0.6
2026-05-15 13:04:12,0.004841,174366720,0.002275,2.422222,1,-0.377778
2026-05-15 13:04:27,0.003861,174235648,0.002394,2.044444,1,-0.377778
2026-05-15 13:04:42,0.003234,174227456,0.002076,2.044444,1,0.0
2026-05-15 13:04:57,0.002367,174227456,0.002447,2.219411,1,0.174967
2026-05-15 13:05:12,0.002987,174489600,0.002053,2.4,1,0.180589
2026-05-15 13:05:27,0.004157,174227456,0.002276,2.644444,1,0.244444
2026-05-15 13:05:42,0.004411,174235648,0.002557,3.159558,1,0.515113
2026-05-15 13:05:57,0.004764,174231552,0.002619,3.8,1,0.640442
2026-05-15 13:06:12,0.004273,174239744,0.002554,4.511111,1,0.711111
2026-05-15 13:06:27,0.00479,174235648,0.002268,5.155556,1,0.644444
2026-05-15 13:06:42,0.005141,174235648,0.002212,6.088889,1,0.933333
2026-05-15 13:06:57,0.007493,174247936,0.002314,7.022222,1,0.933333
2026-05-15 13:07:12,0.008662,174256128,0.002401,8.577778,1,1.555556
2026-05-15 13:07:27,0.008647,174252032,0.002379,9.755556,1,1.177778
2026-05-15 13:07:42,0.011339,174252032,0.002259,11.577778,1,1.822222
2026-05-15 13:07:57,0.013411,174260224,0.002259,12.8,1,1.222222
2026-05-15 13:08:12,0.010821,174260224,0.002269,13.644444,1,0.844444
2026-05-15 13:08:27,0.01418,174276608,0.002308,15.244444,1,1.6
2026-05-15 13:08:42,0.014974,174518272,0.002167,16.444444,1,1.2
2026-05-15 13:08:57,0.016167,174256128,0.002061,18.533333,1,2.088889
2026-05-15 13:09:12,0.018215,174276608,0.002037,19.755556,1,1.222222
2026-05-15 13:09:27,0.019979,174411776,0.002079,21.666667,1,1.911111
2026-05-15 13:09:42,0.019893,174280704,0.002093,22.977778,1,1.311111
2026-05-15 13:09:57,0.017366,174288896,0.001997,24.244444,1,1.266667
2026-05-15 13:10:12,0.020041,174301184,0.002012,25.177778,1,0.933333
2026-05-15 13:10:27,0.02058,174292992,0.001985,26.355556,1,1.177778
2026-05-15 13:10:42,0.021589,174301184,0.002226,27.511111,1,1.155556
2026-05-15 13:10:57,0.019561,174317568,0.002196,28.222222,1,0.711111
2026-05-15 13:11:12,0.02089,174305280,0.002216,29.222222,1,1.0
2026-05-15 13:11:27,0.025477,174321664,0.002136,29.866667,1,0.644444
2026-05-15 13:11:42,0.016398,174321664,0.002125,30.333333,1,0.466667
2026-05-15 13:11:57,0.025308,174444544,0.002109,30.222222,1,-0.111111
2026-05-15 13:12:12,0.020275,174444544,0.0021,29.688889,1,-0.533333
2026-05-15 13:12:27,0.02528,174452736,0.002122,29.911111,1,0.222222
2026-05-15 13:12:42,0.025117,174325760,0.002008,29.666667,1,-0.244444
2026-05-15 13:12:57,0.024444,174342144,0.00202,29.911111,1,0.244444
2026-05-15 13:13:12,0.023667,174374912,0.002027,28.933333,1,-0.977778
2026-05-15 13:13:27,0.023812,174510080,0.002086,28.777778,1,-0.155556
2026-05-15 13:13:42,0.023656,174362624,0.002074,28.155556,1,-0.622222
2026-05-15 13:13:57,0.023359,174497792,0.002047,27.222222,1,-0.933333
2026-05-15 13:14:12,0.016805,174497792,0.002089,25.844444,1,-1.377778
2026-05-15 13:14:27,0.021512,174387200,0.002181,24.088889,1,-1.755556
2026-05-15 13:14:42,0.02118,174387200,0.002305,23.066667,1,-1.022222
2026-05-15 13:14:57,0.019945,174546944,0.002432,22.022222,1,-1.044444
2026-05-15 13:15:12,0.019053,174403584,0.002315,20.955556,1,-1.066667
2026-05-15 13:15:27,0.019445,174403584,0.002329,20.177778,1,-0.777778
2026-05-15 13:15:42,0.014733,174387200,0.002329,17.955556,1,-2.222222
2026-05-15 13:15:57,0.01385,174374912,0.002353,16.022222,1,-1.933333
2026-05-15 13:16:12,0.013667,174374912,0.002275,14.533333,1,-1.488889
2026-05-15 13:16:27,0.013324,174383104,0.002314,13.488889,1,-1.044444
2026-05-15 13:16:42,0.009953,174379008,0.002249,12.4,1,-1.088889
2026-05-15 13:16:57,0.011301,174370816,0.002526,10.444444,1,-1.955556
2026-05-15 13:17:12,0.009969,174370816,0.002415,9.444444,1,-1.0
2026-05-15 13:17:27,0.00869,174370816,0.002466,8.2,1,-1.244444
2026-05-15 13:17:42,0.008363,174370816,0.002511,7.177778,1,-1.022222
