timestamp,cpu,memory,latency,rps,replicas,delta_rps
2026-05-15 15:32:11,0.002725,176869376,0.002084,1.466667,1,0.2
2026-05-15 15:32:26,0.00341,176877568,0.002219,1.466667,1,-0.0
2026-05-15 15:32:41,0.002761,176877568,0.002161,1.533333,1,0.066667
2026-05-15 15:32:56,0.003404,176869376,0.002407,1.533333,1,0.0
2026-05-15 15:33:11,0.002086,176869376,0.002285,1.711111,1,0.177778
2026-05-15 15:33:26,0.002759,176869376,0.002225,1.733333,1,0.022222
2026-05-15 15:33:41,0.003374,176873472,0.002266,1.577778,1,-0.155556
2026-05-15 15:33:56,0.002804,176869376,0.002718,1.533333,1,-0.044444
2026-05-15 15:34:11,0.002694,176865280,0.00275,1.511111,1,-0.022222
2026-05-15 15:34:26,0.002875,177004544,0.002709,1.666667,1,0.155556
2026-05-15 15:34:41,0.002907,177000448,0.002359,1.555556,1,-0.111111
2026-05-15 15:34:56,0.002352,176865280,0.002329,1.488889,1,-0.066667
2026-05-15 15:35:11,0.002428,176865280,0.002215,1.177778,1,-0.311111
2026-05-15 15:35:26,0.002733,176869376,0.002126,1.222222,1,0.044444
2026-05-15 15:35:41,0.002611,176873472,0.002342,1.288889,1,0.066667
2026-05-15 15:35:56,0.00184,177004544,0.002356,1.466667,1,0.177778
2026-05-15 15:36:11,0.002663,176873472,0.00256,1.488889,1,0.022222
2026-05-15 15:36:26,0.003314,177000448,0.002412,1.511111,1,0.022222
2026-05-15 15:36:41,0.002954,177008640,0.002565,1.622222,1,0.111111
2026-05-15 15:36:56,0.002915,176881664,0.002473,1.644444,1,0.022222
2026-05-15 15:37:11,0.002852,176881664,0.002569,1.6,1,-0.044444
2026-05-15 15:37:26,0.002658,176889856,0.002586,1.422222,1,-0.177778
2026-05-15 15:37:41,0.001933,176889856,0.002753,1.444444,1,0.022222
2026-05-15 15:37:56,0.002803,176881664,0.00256,1.488889,1,0.044444
2026-05-15 15:38:11,0.002903,176881664,0.0027,1.577778,1,0.088889
2026-05-15 15:38:26,0.002903,176881664,0.002543,1.533333,1,-0.044444
2026-05-15 15:38:41,0.003076,176893952,0.002616,1.577778,1,0.044444
2026-05-15 15:38:56,0.003163,176885760,0.002351,1.577778,1,-0.0
2026-05-15 15:39:11,0.002895,176889856,0.002368,1.533333,1,-0.044444
2026-05-15 15:39:26,0.002773,176898048,0.002196,1.4,1,-0.133333
2026-05-15 15:39:41,0.002688,176902144,0.002237,1.244444,1,-0.155556
2026-05-15 15:39:56,0.003033,177049600,0.002234,5.622222,1,4.377778
2026-05-15 15:40:11,0.012943,176951296,0.003261,29.955556,1,24.333333
2026-05-15 15:40:26,0.036905,177033216,0.007796,57.155556,1,27.2
2026-05-15 15:40:41,0.060983,180477952,0.010961,80.533333,2,23.377778
2026-05-15 15:40:56,0.203443,234496000,0.091967,81.866667,2,1.333333
2026-05-15 15:41:11,0.232941,248287232,0.100935,75.355556,2,-6.511111
2026-05-15 15:41:26,0.345242,284233728,0.106939,68.173233,2,-7.182323
2026-05-15 15:41:41,0.336606,311414784,0.113705,61.151479,2,-7.021754
2026-05-15 15:41:56,0.23685,309166080,0.117938,59.688889,2,-1.46259
2026-05-15 15:42:11,0.13632,309256192,0.117542,59.470631,2,-0.218258
2026-05-15 15:42:26,0.104396,317583360,0.113086,55.759273,2,-3.711359
2026-05-15 15:42:41,0.095838,317583360,0.11005,58.885254,2,3.125982
2026-05-15 15:42:56,0.213575,333078528,0.108812,54.496613,4,-4.388641
2026-05-15 15:43:11,0.271765,386830336,0.107232,53.784563,4,-0.71205
2026-05-15 15:43:26,0.336078,407003136,0.104535,52.488889,4,-1.295674
2026-05-15 15:43:41,0.397817,448610304,0.103674,51.03642,4,-1.452469
2026-05-15 15:43:56,0.392523,453976064,0.105018,50.288889,4,-0.747531
2026-05-15 15:44:11,0.157315,458092544,0.10707,50.434718,4,0.145829
2026-05-15 15:44:26,0.173381,458817536,0.105564,53.51968,4,3.084961
2026-05-15 15:44:41,0.152886,461983744,0.103984,46.641381,4,-6.878299
2026-05-15 15:44:56,0.112332,467689472,0.101217,29.849928,4,-16.791453
2026-05-15 15:45:11,0.060756,467316736,0.101526,10.733333,4,-19.116595
2026-05-15 15:45:26,0.027157,468541440,0.002062,2.600172,4,-8.133161
2026-05-15 15:45:41,0.007626,333344768,0.001711,2.77769,2,0.177519
2026-05-15 15:45:56,0.008436,333352960,0.001988,2.620047,2,-0.157643
2026-05-15 15:46:11,0.007119,333688832,0.001745,2.711024,2,0.090976
2026-05-15 15:46:26,0.007126,333660160,0.001998,2.600087,2,-0.110936
2026-05-15 15:46:41,0.007819,176762880,0.001742,2.756579,1,0.156491
2026-05-15 15:46:56,0.005055,176775168,0.002229,2.607111,1,-0.149468
2026-05-15 15:47:11,0.00352,176955392,0.002202,2.266667,1,-0.340444
2026-05-15 15:47:26,0.003207,176959488,0.002167,2.577778,1,0.311111
2026-05-15 15:47:41,0.003452,176955392,0.002019,2.377778,1,-0.2
2026-05-15 15:47:56,0.003637,176943104,0.002254,2.466667,1,0.088889
2026-05-15 15:48:11,0.00413,176939008,0.002517,2.4,1,-0.066667
2026-05-15 15:48:26,0.002995,176975872,0.002359,2.444444,1,0.044444
2026-05-15 15:48:41,0.003772,177074176,0.002473,2.533333,1,0.088889
2026-05-15 15:48:56,0.003838,176947200,0.002534,2.777778,1,0.244444
2026-05-15 15:49:11,0.003421,176947200,0.002625,2.866667,1,0.088889
2026-05-15 15:49:26,0.004029,176943104,0.002773,2.755556,1,-0.111111
2026-05-15 15:49:41,0.003161,176943104,0.002407,2.866667,1,0.111111
